"","Month","Day","Year","Receiver","Transmitter","River","Receiver.Transmitter"
"1759303",3,21,2015,"114591","32281","P","114591.32281"
"1759375",3,22,2015,"114591","29901","P","114591.29901"
"1759376",3,22,2015,"114591","30587","P","114591.30587"
"1759377",3,22,2015,"114591","32242","P","114591.32242"
"1759380",3,22,2015,"114591","31796","P","114591.31796"
"1759381",3,22,2015,"114591","32284","P","114591.32284"
"1759388",3,22,2015,"114591","31782","P","114591.31782"
"1759391",3,22,2015,"114591","30588","P","114591.30588"
"1759419",3,22,2015,"114591","25595","P","114591.25595"
"1759420",3,22,2015,"114591","29903","P","114591.29903"
"1759431",3,22,2015,"114591","32285","P","114591.32285"
"1759526",3,22,2015,"114591","31786","P","114591.31786"
"1759711",3,22,2015,"114591","29898","P","114591.29898"
"1759716",3,22,2015,"114591","2641","P","114591.2641"
"1759770",3,22,2015,"114591","30162","P","114591.30162"
"1759814",3,22,2015,"114591","32240","P","114591.32240"
"1760011",3,23,2015,"114591","31786","P","114591.31786"
"1760024",3,23,2015,"114591","32242","P","114591.32242"
"1760052",3,23,2015,"114591","32285","P","114591.32285"
"1760145",3,23,2015,"114591","30588","P","114591.30588"
"1760166",3,23,2015,"114591","29901","P","114591.29901"
"1760184",3,23,2015,"114591","30162","P","114591.30162"
"1760220",3,23,2015,"114591","30587","P","114591.30587"
"1760255",3,23,2015,"114591","32240","P","114591.32240"
"1760277",3,23,2015,"114591","2641","P","114591.2641"
"1760303",3,23,2015,"114591","31793","P","114591.31793"
"1760310",3,23,2015,"114591","29898","P","114591.29898"
"1760315",3,23,2015,"114591","31791","P","114591.31791"
"1760423",3,23,2015,"114591","32246","P","114591.32246"
"1760505",3,23,2015,"114591","32284","P","114591.32284"
"1760534",3,23,2015,"114591","32241","P","114591.32241"
"1760559",3,23,2015,"114591","31783","P","114591.31783"
"1760589",3,23,2015,"114591","29905","P","114591.29905"
"1760613",3,23,2015,"114591","32282","P","114591.32282"
"1760617",3,23,2015,"114591","29903","P","114591.29903"
"1760653",3,24,2015,"114591","31791","P","114591.31791"
"1760781",3,24,2015,"114591","32241","P","114591.32241"
"1760810",3,24,2015,"114591","31786","P","114591.31786"
"1760817",3,24,2015,"114591","31782","P","114591.31782"
"1760881",3,24,2015,"114591","30588","P","114591.30588"
"1760883",3,24,2015,"114591","29905","P","114591.29905"
"1760896",3,24,2015,"114591","32240","P","114591.32240"
"1760955",3,24,2015,"114591","31783","P","114591.31783"
"1761002",3,24,2015,"114591","29903","P","114591.29903"
"1761013",3,24,2015,"114591","31788","P","114591.31788"
"1761017",3,24,2015,"114591","32245","P","114591.32245"
"1761043",3,24,2015,"114591","30174","P","114591.30174"
"1761164",3,24,2015,"114591","32246","P","114591.32246"
"1761257",3,24,2015,"114591","31784","P","114591.31784"
"1761273",3,24,2015,"114591","30162","P","114591.30162"
"1761282",3,24,2015,"114591","32242","P","114591.32242"
"1761306",3,24,2015,"114591","32284","P","114591.32284"
"1761477",3,24,2015,"114591","31793","P","114591.31793"
"1761532",3,24,2015,"114591","6211","P","114591.6211"
"1761566",3,25,2015,"114591","29904","P","114591.29904"
"1761568",3,25,2015,"114591","31788","P","114591.31788"
"1761575",3,25,2015,"114591","31786","P","114591.31786"
"1761587",3,25,2015,"114591","32242","P","114591.32242"
"1761591",3,25,2015,"114591","30588","P","114591.30588"
"1761615",3,25,2015,"114591","30587","P","114591.30587"
"1761690",3,25,2015,"114591","31791","P","114591.31791"
"1761696",3,25,2015,"114591","30162","P","114591.30162"
"1761732",3,25,2015,"114591","29903","P","114591.29903"
"1761795",3,25,2015,"114591","32282","P","114591.32282"
"1761805",3,25,2015,"114591","31784","P","114591.31784"
"1761903",3,25,2015,"114591","29898","P","114591.29898"
"1761961",3,26,2015,"114591","32282","P","114591.32282"
"1761966",3,26,2015,"114591","31786","P","114591.31786"
"1761968",3,26,2015,"114591","30588","P","114591.30588"
"1761969",3,26,2015,"114591","32242","P","114591.32242"
"1761990",3,26,2015,"114591","31796","P","114591.31796"
"1761992",3,26,2015,"114591","32240","P","114591.32240"
"1761999",3,26,2015,"114591","30169","P","114591.30169"
"1762139",3,26,2015,"114591","32241","P","114591.32241"
"1762189",3,26,2015,"114591","31791","P","114591.31791"
"1762231",3,26,2015,"114591","32246","P","114591.32246"
"1762271",3,26,2015,"114591","29905","P","114591.29905"
"1762311",3,26,2015,"114591","31782","P","114591.31782"
"1762343",3,26,2015,"114591","29903","P","114591.29903"
"1762355",3,26,2015,"114591","6211","P","114591.6211"
"1762356",3,26,2015,"114591","31789","P","114591.31789"
"1762357",3,26,2015,"114591","32284","P","114591.32284"
"1762358",3,26,2015,"114591","30162","P","114591.30162"
"1762359",3,26,2015,"114591","32245","P","114591.32245"
"1762361",3,26,2015,"114591","31783","P","114591.31783"
"1762371",3,26,2015,"114591","30174","P","114591.30174"
"1762387",3,26,2015,"114591","29898","P","114591.29898"
"1762428",3,27,2015,"114591","31791","P","114591.31791"
"1762431",3,27,2015,"114591","30588","P","114591.30588"
"1762435",3,27,2015,"114591","32242","P","114591.32242"
"1762446",3,27,2015,"114591","31786","P","114591.31786"
"1762539",3,27,2015,"114591","32241","P","114591.32241"
"1762555",3,27,2015,"114591","31784","P","114591.31784"
"1762557",3,27,2015,"114591","29898","P","114591.29898"
"1762595",3,28,2015,"114591","32242","P","114591.32242"
"1762597",3,28,2015,"114591","30588","P","114591.30588"
"1762632",3,28,2015,"114591","32240","P","114591.32240"
"1762651",3,28,2015,"114591","32241","P","114591.32241"
"1762652",3,28,2015,"114591","30162","P","114591.30162"
"1762654",3,28,2015,"114591","29898","P","114591.29898"
"1762664",3,28,2015,"114591","29903","P","114591.29903"
"1762731",3,28,2015,"114591","31786","P","114591.31786"
"1762761",3,29,2015,"114591","32242","P","114591.32242"
"1762763",3,29,2015,"114591","32240","P","114591.32240"
"1762777",3,29,2015,"114591","30588","P","114591.30588"
"1762782",3,29,2015,"114591","32284","P","114591.32284"
"1762805",3,29,2015,"114591","32241","P","114591.32241"
"1762847",3,29,2015,"114591","46208","P","114591.46208"
"1762858",3,29,2015,"114591","29903","P","114591.29903"
"1762866",3,29,2015,"114591","11390","P","114591.11390"
"1762869",3,30,2015,"114591","32242","P","114591.32242"
"1762870",3,30,2015,"114591","32285","P","114591.32285"
"1762885",3,30,2015,"114591","32241","P","114591.32241"
"1762890",3,30,2015,"114591","31783","P","114591.31783"
"1762891",3,30,2015,"114591","29899","P","114591.29899"
"1762899",3,30,2015,"114591","30162","P","114591.30162"
"1762928",3,30,2015,"114591","30588","P","114591.30588"
"1762930",3,30,2015,"114591","32284","P","114591.32284"
"1762931",3,30,2015,"114591","11390","P","114591.11390"
"1762960",3,31,2015,"114591","32242","P","114591.32242"
"1762962",3,31,2015,"114591","32241","P","114591.32241"
"1762963",3,31,2015,"114591","29903","P","114591.29903"
"1762964",3,31,2015,"114591","30588","P","114591.30588"
"1762980",3,31,2015,"114591","31783","P","114591.31783"
"1762984",3,31,2015,"114591","31786","P","114591.31786"
"1762992",3,31,2015,"114591","25595","P","114591.25595"
"1763039",3,31,2015,"114591","29899","P","114591.29899"
"1763059",3,31,2015,"114591","11390","P","114591.11390"
"237686",4,1,2015,"113377","11696","A","113377.11696"
"439752",4,12,2015,"111342","29873","B","111342.29873"
"439790",4,13,2015,"111342","46426","B","111342.46426"
"439801",4,14,2015,"111342","30600","B","111342.30600"
"440092",4,15,2015,"111342","30600","B","111342.30600"
"440133",4,16,2015,"111342","30600","B","111342.30600"
"440443",4,17,2015,"111342","30600","B","111342.30600"
"441015",4,18,2015,"111342","30600","B","111342.30600"
"441654",4,19,2015,"111342","30600","B","111342.30600"
"442042",4,20,2015,"111342","30600","B","111342.30600"
"966517",4,1,2015,"111387","26251","C","111387.26251"
"966521",4,1,2015,"123557","26259","C","123557.26259"
"966526",4,1,2015,"123557","30574","C","123557.30574"
"966579",4,1,2015,"114897","29913","C","114897.29913"
"966585",4,1,2015,"123557","26247","C","123557.26247"
"966589",4,1,2015,"111387","26259","C","111387.26259"
"966599",4,1,2015,"123557","29913","C","123557.29913"
"966645",4,1,2015,"111387","29924","C","111387.29924"
"966667",4,1,2015,"114897","26259","C","114897.26259"
"966679",4,1,2015,"114897","29924","C","114897.29924"
"966689",4,1,2015,"123557","26262","C","123557.26262"
"966744",4,1,2015,"114897","29919","C","114897.29919"
"966752",4,1,2015,"114897","26251","C","114897.26251"
"966797",4,1,2015,"111387","29919","C","111387.29919"
"966980",4,1,2015,"114897","30580","C","114897.30580"
